data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2024-12-31,00:00 - 00:15,509.323,65.957,60.662,2024-12-31 00:15:00,2024-12-30 23:15:00,00:00 - 00:15,23:00 - 23:15,2024-12-31,2025-04-16 12:33:11.599,2025-04-16 10:33:11.599
2024-12-31,00:15 - 00:30,369.199,41.531,41.531,2024-12-31 00:30:00,2024-12-30 23:30:00,00:15 - 00:30,23:15 - 23:30,2024-12-31,2025-04-16 12:33:11.599,2025-04-16 10:33:11.599
2024-12-31,00:30 - 00:45,369.199,59.474,56.807,2024-12-31 00:45:00,2024-12-30 23:45:00,00:30 - 00:45,23:30 - 23:45,2024-12-31,2025-04-16 12:33:11.599,2025-04-16 10:33:11.599
2024-12-31,00:45 - 01:00,338.171,57.57,28.986,2024-12-31 01:00:00,2024-12-31 00:00:00,00:45 - 01:00,23:45 - 24:00,2024-12-31,2025-04-16 12:33:11.599,2025-04-16 10:33:11.599
2024-12-31,01:00 - 01:15,306.302,-147.331,-152.664,2024-12-31 01:15:00,2024-12-31 00:15:00,01:00 - 01:15,00:00 - 00:15,2024-12-31,2025-04-16 12:33:11.599,2025-04-16 10:33:11.599
2024-12-31,01:15 - 01:30,303.129,-173.961,-173.961,2024-12-31 01:30:00,2024-12-31 00:30:00,01:15 - 01:30,00:15 - 00:30,2024-12-31,2025-04-16 12:33:11.599,2025-04-16 10:33:11.599
2024-12-31,01:30 - 01:45,303.672,-175.447,-175.447,2024-12-31 01:45:00,2024-12-31 00:45:00,01:30 - 01:45,00:30 - 00:45,2024-12-31,2025-04-16 12:33:11.599,2025-04-16 10:33:11.599
2024-12-31,01:45 - 02:00,296.146,-98.246,-125.163,2024-12-31 02:00:00,2024-12-31 01:00:00,01:45 - 02:00,00:45 - 01:00,2024-12-31,2025-04-16 12:33:11.599,2025-04-16 10:33:11.599
2024-12-31,02:00 - 02:15,283.995,-99.201,-99.201,2024-12-31 02:15:00,2024-12-31 01:15:00,02:00 - 02:15,01:00 - 01:15,2024-12-31,2025-04-16 12:33:11.599,2025-04-16 10:33:11.599
2024-12-31,02:15 - 02:30,283.038,-84.046,-84.046,2024-12-31 02:30:00,2024-12-31 01:30:00,02:15 - 02:30,01:15 - 01:30,2024-12-31,2025-04-16 12:33:11.599,2025-04-16 10:33:11.599
2024-12-31,02:30 - 02:45,283.831,-84.321,-84.321,2024-12-31 02:45:00,2024-12-31 01:45:00,02:30 - 02:45,01:30 - 01:45,2024-12-31,2025-04-16 12:33:11.599,2025-04-16 10:33:11.599
2024-12-31,02:45 - 03:00,283.831,-101.634,-101.634,2024-12-31 03:00:00,2024-12-31 02:00:00,02:45 - 03:00,01:45 - 02:00,2024-12-31,2025-04-16 12:33:11.599,2025-04-16 10:33:11.599
2024-12-31,03:00 - 03:15,283.332,-79.726,-79.726,2024-12-31 03:15:00,2024-12-31 02:15:00,03:00 - 03:15,02:00 - 02:15,2024-12-31,2025-04-16 12:33:11.599,2025-04-16 10:33:11.599
2024-12-31,03:15 - 03:30,282.876,-27.488,-44.071,2024-12-31 03:30:00,2024-12-31 02:30:00,03:15 - 03:30,02:15 - 02:30,2024-12-31,2025-04-16 12:33:11.599,2025-04-16 10:33:11.599
2024-12-31,03:30 - 03:45,282.876,-37.778,-37.778,2024-12-31 03:45:00,2024-12-31 02:45:00,03:30 - 03:45,02:30 - 02:45,2024-12-31,2025-04-16 12:33:11.599,2025-04-16 10:33:11.599
2024-12-31,03:45 - 04:00,282.876,-35.044,-35.044,2024-12-31 04:00:00,2024-12-31 03:00:00,03:45 - 04:00,02:45 - 03:00,2024-12-31,2025-04-16 12:33:11.599,2025-04-16 10:33:11.599
