period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-14 00:00:00,1473.0,2025-08-13,2025-08-13 22:00:00,2025-08-13 08:03:10.707,0.0,2863.0,0.0,16138.0,-118.0,2024-10-01 03:51:19.304000,0.0,16058.0,0.0,8199.0,11609.0,4647.0,6726.0,19856.0,7879.0,19808.0
00 - 01,2025-08-14 01:00:00,1389.0,2025-08-14,2025-08-13 23:00:00,2025-08-13 08:03:10.707,0.0,2968.0,0.0,14904.0,30.0,2024-10-01 03:51:19.304000,0.0,3895.0,0.0,9104.0,10273.0,4601.0,7715.0,19378.0,7810.0,19378.0
01 - 02,2025-08-14 02:00:00,1330.0,2025-08-14,2025-08-14 00:00:00,2025-08-13 08:03:10.707,0.0,2830.0,0.0,14246.0,30.0,2024-10-01 03:51:19.304000,0.0,3723.0,0.0,9608.0,9772.0,4444.0,8278.0,19380.0,7797.0,19380.0
02 - 03,2025-08-14 03:00:00,1300.0,2025-08-14,2025-08-14 01:00:00,2025-08-13 08:03:10.707,0.0,2605.0,0.0,14033.0,30.0,2024-10-01 03:51:19.304000,0.0,3498.0,0.0,9608.0,9784.0,4219.0,8308.0,19392.0,7786.0,19392.0
03 - 04,2025-08-14 04:00:00,1298.0,2025-08-14,2025-08-14 02:00:00,2025-08-13 08:03:10.707,0.0,2391.0,0.0,13890.0,30.0,2024-10-01 03:51:19.304000,0.0,3288.0,0.0,9542.0,9855.0,4005.0,8244.0,19397.0,7780.0,19397.0
04 - 05,2025-08-14 05:00:00,1306.0,2025-08-14,2025-08-14 03:00:00,2025-08-13 08:03:10.707,0.0,2227.0,0.0,13984.0,30.0,2024-10-01 03:51:19.304000,0.0,3136.0,0.0,9287.0,10114.0,3840.0,7981.0,19401.0,7776.0,19401.0
05 - 06,2025-08-14 06:00:00,1352.0,2025-08-14,2025-08-14 04:00:00,2025-08-13 08:03:10.707,53.0,2081.0,0.0,14460.0,30.0,2024-10-01 03:51:19.304000,0.0,3044.0,0.0,8691.0,10711.0,3719.0,7339.0,19401.0,7776.0,19401.0
06 - 07,2025-08-14 07:00:00,1539.0,2025-08-14,2025-08-14 05:00:00,2025-08-13 08:03:10.707,759.0,1892.0,923.0,16139.0,30.0,2024-10-01 03:51:19.304000,0.0,3235.0,0.0,6523.0,12245.0,3864.0,4984.0,19691.0,7776.0,18768.0
07 - 08,2025-08-14 08:00:00,1685.0,2025-08-14,2025-08-14 06:00:00,2025-08-13 08:03:10.707,2819.0,1501.0,1055.0,16616.0,30.0,2024-10-16 11:22:43.468000,0.0,3722.0,26288.0,6828.0,12224.0,4361.0,5143.0,20107.0,7779.0,19052.0
08 - 09,2025-08-14 09:00:00,1720.0,2025-08-14,2025-08-14 07:00:00,2025-08-13 08:03:10.707,5794.0,838.0,1055.0,15337.0,30.0,2024-10-16 11:22:43.468000,0.0,4306.0,26288.0,8020.0,10307.0,5000.0,6300.0,19382.0,7798.0,18327.0
