period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-14 00:00:00,1473.0,2025-08-13,2025-08-13 22:00:00,2025-08-13 09:23:00.731,0.0,2822.0,0.0,16138.0,-213.0,2024-10-01 03:51:19.304000,0.0,16240.0,0.0,8065.0,11739.0,4612.0,6592.0,19620.0,8115.0,19804.0
00 - 01,2025-08-14 01:00:00,1389.0,2025-08-14,2025-08-13 23:00:00,2025-08-13 09:23:00.731,0.0,2935.0,0.0,14918.0,30.0,2024-10-01 03:51:19.304000,0.0,3882.0,0.0,8774.0,10295.0,4592.0,7385.0,19070.0,8118.0,19070.0
01 - 02,2025-08-14 02:00:00,1330.0,2025-08-14,2025-08-14 00:00:00,2025-08-13 09:23:00.731,0.0,2775.0,0.0,14262.0,30.0,2024-10-01 03:51:19.304000,0.0,3690.0,0.0,9245.0,9817.0,4415.0,7915.0,19062.0,8115.0,19062.0
02 - 03,2025-08-14 03:00:00,1300.0,2025-08-14,2025-08-14 01:00:00,2025-08-13 09:23:00.731,0.0,2543.0,0.0,14042.0,30.0,2024-10-01 03:51:19.304000,0.0,3458.0,0.0,9245.0,9829.0,4183.0,7945.0,19074.0,8104.0,19074.0
03 - 04,2025-08-14 04:00:00,1298.0,2025-08-14,2025-08-14 02:00:00,2025-08-13 09:23:00.731,0.0,2344.0,0.0,13906.0,30.0,2024-10-01 03:51:19.304000,0.0,3262.0,0.0,9187.0,9892.0,3984.0,7889.0,19079.0,8098.0,19079.0
04 - 05,2025-08-14 05:00:00,1306.0,2025-08-14,2025-08-14 03:00:00,2025-08-13 09:23:00.731,0.0,2188.0,0.0,14000.0,30.0,2024-10-01 03:51:19.304000,0.0,3119.0,0.0,8940.0,10142.0,3828.0,7634.0,19083.0,8094.0,19083.0
05 - 06,2025-08-14 06:00:00,1352.0,2025-08-14,2025-08-14 04:00:00,2025-08-13 09:23:00.731,53.0,2067.0,0.0,14476.0,30.0,2024-10-01 03:51:19.304000,0.0,3050.0,0.0,8369.0,10715.0,3731.0,7017.0,19083.0,8094.0,19083.0
06 - 07,2025-08-14 07:00:00,1539.0,2025-08-14,2025-08-14 05:00:00,2025-08-13 09:23:00.731,759.0,1885.0,923.0,16146.0,30.0,2024-10-01 03:51:19.304000,0.0,3239.0,0.0,6210.0,12241.0,3875.0,4671.0,19374.0,8098.0,18451.0
07 - 08,2025-08-14 08:00:00,1685.0,2025-08-14,2025-08-14 06:00:00,2025-08-13 09:23:00.731,2820.0,1508.0,1055.0,16621.0,30.0,2024-10-16 11:22:43.468000,0.0,3739.0,26288.0,6514.0,12205.0,4385.0,4829.0,19774.0,8107.0,18719.0
08 - 09,2025-08-14 09:00:00,1720.0,2025-08-14,2025-08-14 07:00:00,2025-08-13 09:23:00.731,5799.0,844.0,1055.0,15341.0,30.0,2024-10-16 11:22:43.468000,0.0,4324.0,26288.0,7709.0,10286.0,5026.0,5989.0,19050.0,8131.0,17995.0
09 - 10,2025-08-14 10:00:00,1693.0,2025-08-14,2025-08-14 08:00:00,2025-08-13 09:23:00.731,8484.0,440.0,1055.0,13932.0,30.0,2024-10-16 11:22:43.468000,0.0,4969.0,26288.0,9819.0,8154.0,5748.0,8126.0,19028.0,8153.0,17973.0
10 - 11,2025-08-14 11:00:00,1643.0,2025-08-14,2025-08-14 09:00:00,2025-08-13 09:23:00.731,10212.0,443.0,1055.0,13220.0,30.0,2024-10-16 11:22:43.468000,0.0,5636.0,26288.0,11137.0,6742.0,6448.0,9494.0,18987.0,8194.0,17879.0
11 - 12,2025-08-14 12:00:00,1665.0,2025-08-14,2025-08-14 10:00:00,2025-08-13 09:23:00.731,11026.0,549.0,1055.0,13001.0,30.0,2024-10-16 11:22:43.468000,0.0,6062.0,26288.0,11752.0,6070.0,6901.0,10087.0,18954.0,8227.0,17823.0
12 - 13,2025-08-14 13:00:00,1679.0,2025-08-14,2025-08-14 11:00:00,2025-08-13 09:23:00.731,11317.0,579.0,1055.0,12999.0,30.0,2024-10-16 11:22:43.468000,0.0,6211.0,26288.0,11908.0,5911.0,7058.0,10229.0,18915.0,8266.0,17819.0
13 - 14,2025-08-14 14:00:00,1684.0,2025-08-14,2025-08-14 12:00:00,2025-08-13 09:23:00.731,11232.0,514.0,1055.0,13098.0,30.0,2024-10-16 11:22:43.468000,0.0,6118.0,26288.0,11686.0,6114.0,6955.0,10002.0,18891.0,8290.0,17800.0
14 - 15,2025-08-14 15:00:00,1683.0,2025-08-14,2025-08-14 13:00:00,2025-08-13 09:23:00.731,10723.0,418.0,1055.0,13374.0,30.0,2024-10-16 11:22:43.468000,0.0,5827.0,26288.0,11090.0,6711.0,6634.0,9407.0,18877.0,8304.0,17801.0
15 - 16,2025-08-14 16:00:00,1725.0,2025-08-14,2025-08-14 14:00:00,2025-08-13 09:23:00.731,9969.0,365.0,1055.0,14145.0,30.0,2024-10-16 11:22:43.468000,0.0,5499.0,26288.0,10019.0,7866.0,6249.0,8294.0,18942.0,8312.0,17885.0
16 - 17,2025-08-14 17:00:00,1778.0,2025-08-14,2025-08-14 15:00:00,2025-08-13 09:23:00.731,8656.0,381.0,1055.0,14416.0,30.0,2024-10-16 11:22:43.468000,0.0,4989.0,26288.0,9245.0,8652.0,5734.0,7467.0,18952.0,8313.0,17897.0
17 - 18,2025-08-14 18:00:00,1814.0,2025-08-14,2025-08-14 16:00:00,2025-08-13 09:23:00.731,6503.0,487.0,1055.0,15992.0,30.0,2024-10-16 11:22:43.468000,0.0,4301.0,26288.0,7096.0,10977.0,4985.0,5282.0,19128.0,8312.0,18073.0
18 - 19,2025-08-14 19:00:00,1849.0,2025-08-14,2025-08-14 17:00:00,2025-08-13 09:23:00.731,3680.0,725.0,1055.0,17962.0,30.0,2024-10-16 11:22:43.468000,0.0,3462.0,26288.0,5274.0,13793.0,4140.0,3425.0,20121.0,8294.0,19066.0
19 - 20,2025-08-14 20:00:00,1843.0,2025-08-14,2025-08-14 18:00:00,2025-08-13 09:23:00.731,1185.0,1219.0,1055.0,19291.0,30.0,2024-10-16 11:22:43.468000,0.0,2970.0,26288.0,3750.0,15572.0,3689.0,1907.0,20377.0,8279.0,19322.0
20 - 21,2025-08-14 21:00:00,1843.0,2025-08-14,2025-08-14 19:00:00,2025-08-13 09:23:00.731,124.0,1977.0,132.0,19886.0,30.0,2024-10-16 11:22:43.468000,0.0,3282.0,26288.0,4168.0,15878.0,3978.0,2325.0,20178.0,8254.0,20046.0
21 - 22,2025-08-14 22:00:00,1772.0,2025-08-14,2025-08-14 20:00:00,2025-08-13 09:23:00.731,1.0,2788.0,0.0,19168.0,30.0,2024-10-16 11:22:43.468000,0.0,3949.0,26288.0,5744.0,14454.0,4684.0,3972.0,20198.0,8217.0,20198.0
22 - 23,2025-08-14 23:00:00,1604.0,2025-08-14,2025-08-14 21:00:00,2025-08-13 09:23:00.731,0.0,3446.0,0.0,17308.0,30.0,2024-10-01 03:51:19.304000,0.0,4502.0,0.0,7096.0,12103.0,5175.0,5492.0,19199.0,8193.0,19199.0
