period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-14 00:00:00,1473.0,2025-08-13,2025-08-13 22:00:00,2025-08-13 23:42:45.909,0.0,2963.0,0.0,15798.0,182.0,2024-10-01 03:51:19.304000,0.0,15824.0,0.0,3696.0,10837.0,4779.0,2223.0,19092.0,8682.0,14533.0
00 - 01,2025-08-14 01:00:00,1389.0,2025-08-14,2025-08-13 23:00:00,2025-08-13 23:42:45.909,0.0,3028.0,0.0,14280.0,926.0,2024-10-01 03:51:19.304000,0.0,13905.0,0.0,5564.0,8626.0,4728.0,4175.0,18792.0,8900.0,14190.0
01 - 02,2025-08-14 02:00:00,1330.0,2025-08-14,2025-08-14 00:00:00,2025-08-13 23:42:45.909,0.0,2863.0,0.0,13988.0,933.0,2024-10-01 03:51:19.304000,0.0,13094.0,0.0,6212.0,8508.0,4548.0,4882.0,18649.0,9027.0,14719.0
02 - 03,2025-08-14 03:00:00,1300.0,2025-08-14,2025-08-14 01:00:00,2025-08-13 23:42:45.909,0.0,2659.0,0.0,13683.0,940.0,2024-10-01 03:51:19.304000,0.0,12755.0,0.0,6836.0,8408.0,4336.0,5536.0,18660.0,9015.0,15244.0
03 - 04,2025-08-14 04:00:00,1298.0,2025-08-14,2025-08-14 02:00:00,2025-08-13 23:42:45.909,0.0,2481.0,0.0,13659.0,1159.0,2024-10-01 03:51:19.304000,0.0,12525.0,0.0,7646.0,8342.0,4158.0,6348.0,18666.0,9010.0,15988.0
04 - 05,2025-08-14 05:00:00,1306.0,2025-08-14,2025-08-14 03:00:00,2025-08-13 23:42:45.909,0.0,2341.0,0.0,13771.0,1447.0,2024-10-01 03:51:19.304000,0.0,12352.0,0.0,8792.0,8305.0,4020.0,7486.0,18670.0,9006.0,17097.0
05 - 06,2025-08-14 06:00:00,1352.0,2025-08-14,2025-08-14 04:00:00,2025-08-13 23:42:45.909,73.0,2206.0,0.0,14165.0,1313.0,2024-10-01 03:51:19.304000,0.0,12791.0,0.0,8883.0,8930.0,3923.0,7531.0,18671.0,9006.0,17813.0
06 - 07,2025-08-14 07:00:00,1539.0,2025-08-14,2025-08-14 05:00:00,2025-08-13 23:42:45.909,900.0,2023.0,496.0,15632.0,1485.0,2024-10-01 03:51:19.304000,0.0,14128.0,0.0,8080.0,9953.0,4194.0,6541.0,18676.0,9014.0,18034.0
07 - 08,2025-08-14 08:00:00,1685.0,2025-08-14,2025-08-14 06:00:00,2025-08-13 23:42:45.909,3269.0,1619.0,644.0,15948.0,1080.0,2024-10-16 11:22:43.468000,0.0,3508.0,26288.0,8134.0,10017.0,4851.0,6449.0,18663.0,9028.0,18150.0
08 - 09,2025-08-14 09:00:00,1720.0,2025-08-14,2025-08-14 07:00:00,2025-08-13 23:42:45.909,6712.0,927.0,653.0,14619.0,-205.0,2024-10-16 11:22:43.468000,0.0,4121.0,26288.0,8945.0,9179.0,5645.0,7225.0,18620.0,9061.0,18125.0
09 - 10,2025-08-14 10:00:00,1693.0,2025-08-14,2025-08-14 08:00:00,2025-08-13 23:42:45.909,9791.0,476.0,679.0,12805.0,-1367.0,2024-10-16 11:22:43.468000,0.0,5009.0,26288.0,10375.0,7764.0,6407.0,8682.0,18709.0,8970.0,18140.0
10 - 11,2025-08-14 11:00:00,1643.0,2025-08-14,2025-08-14 09:00:00,2025-08-13 23:42:45.909,11475.0,471.0,899.0,11883.0,-2430.0,2024-10-16 11:22:43.468000,0.0,5726.0,26288.0,10643.0,7292.0,7021.0,9000.0,18680.0,8999.0,17935.0
11 - 12,2025-08-14 12:00:00,1665.0,2025-08-14,2025-08-14 10:00:00,2025-08-13 23:42:45.909,12262.0,597.0,930.0,11998.0,-2782.0,2024-10-16 11:22:43.468000,0.0,6187.0,26288.0,10472.0,7345.0,7435.0,8807.0,18644.0,9035.0,17817.0
