period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-14 00:00:00,1473.0,2025-08-13,2025-08-13 22:00:00,2025-08-13 17:03:00.729,0.0,2987.0,0.0,15978.0,-90.0,2024-10-01 03:51:19.304000,0.0,16090.0,0.0,6922.0,11267.0,4802.0,5449.0,19113.0,8673.0,18188.0
00 - 01,2025-08-14 01:00:00,1389.0,2025-08-14,2025-08-13 23:00:00,2025-08-13 17:03:00.729,0.0,3047.0,0.0,14697.0,857.0,2024-10-01 03:51:19.304000,0.0,13820.0,0.0,9624.0,9137.0,4703.0,8235.0,18928.0,8766.0,18761.0
01 - 02,2025-08-14 02:00:00,1330.0,2025-08-14,2025-08-14 00:00:00,2025-08-13 17:03:00.729,0.0,2867.0,0.0,13975.0,877.0,2024-10-01 03:51:19.304000,0.0,13053.0,0.0,10214.0,8596.0,4502.0,8884.0,18790.0,8886.0,18810.0
02 - 03,2025-08-14 03:00:00,1300.0,2025-08-14,2025-08-14 01:00:00,2025-08-13 17:03:00.729,0.0,2619.0,0.0,13645.0,940.0,2024-10-01 03:51:19.304000,0.0,12737.0,0.0,10368.0,8454.0,4251.0,9068.0,18801.0,8874.0,18821.0
03 - 04,2025-08-14 04:00:00,1298.0,2025-08-14,2025-08-14 02:00:00,2025-08-13 17:03:00.729,0.0,2424.0,0.0,13621.0,1159.0,2024-10-01 03:51:19.304000,0.0,12507.0,0.0,10421.0,8405.0,4057.0,9123.0,18807.0,8869.0,18827.0
04 - 05,2025-08-14 05:00:00,1306.0,2025-08-14,2025-08-14 03:00:00,2025-08-13 17:03:00.729,0.0,2254.0,0.0,13733.0,1440.0,2024-10-01 03:51:19.304000,0.0,12332.0,0.0,10426.0,8404.0,3889.0,9120.0,18811.0,8865.0,18831.0
05 - 06,2025-08-14 06:00:00,1352.0,2025-08-14,2025-08-14 04:00:00,2025-08-13 17:03:00.729,56.0,2108.0,0.0,14137.0,1259.0,2024-10-01 03:51:19.304000,0.0,12844.0,0.0,9727.0,9106.0,3773.0,8375.0,18812.0,8865.0,18832.0
06 - 07,2025-08-14 07:00:00,1539.0,2025-08-14,2025-08-14 05:00:00,2025-08-13 17:03:00.729,844.0,1926.0,496.0,15625.0,1494.0,2024-10-01 03:51:19.304000,0.0,14213.0,0.0,8738.0,10103.0,4028.0,7199.0,18817.0,8873.0,18841.0
07 - 08,2025-08-14 08:00:00,1685.0,2025-08-14,2025-08-14 06:00:00,2025-08-13 17:03:00.729,3126.0,1517.0,644.0,15990.0,963.0,2024-10-16 11:22:43.468000,0.0,3300.0,26288.0,8446.0,10387.0,4641.0,6761.0,18804.0,8887.0,18833.0
08 - 09,2025-08-14 09:00:00,1720.0,2025-08-14,2025-08-14 07:00:00,2025-08-13 17:03:00.729,6380.0,836.0,653.0,14767.0,-367.0,2024-10-16 11:22:43.468000,0.0,3842.0,26288.0,9031.0,9769.0,5366.0,7311.0,18761.0,8920.0,18800.0
09 - 10,2025-08-14 10:00:00,1693.0,2025-08-14,2025-08-14 08:00:00,2025-08-13 17:03:00.729,9312.0,438.0,679.0,13035.0,-1382.0,2024-10-16 11:22:43.468000,0.0,4718.0,26288.0,10476.0,8300.0,6117.0,8783.0,18727.0,8953.0,18776.0
10 - 11,2025-08-14 11:00:00,1643.0,2025-08-14,2025-08-14 09:00:00,2025-08-13 17:03:00.729,11224.0,444.0,899.0,11986.0,-2408.0,2024-10-16 11:22:43.468000,0.0,5527.0,26288.0,11189.0,7545.0,6849.0,9546.0,18680.0,8999.0,18735.0
11 - 12,2025-08-14 12:00:00,1665.0,2025-08-14,2025-08-14 10:00:00,2025-08-13 17:03:00.729,12181.0,562.0,930.0,12006.0,-2764.0,2024-10-16 11:22:43.468000,0.0,6052.0,26288.0,11289.0,7413.0,7357.0,9624.0,18644.0,9035.0,18702.0
12 - 13,2025-08-14 13:00:00,1679.0,2025-08-14,2025-08-14 11:00:00,2025-08-13 17:03:00.729,12459.0,600.0,930.0,12278.0,-2635.0,2024-10-16 11:22:43.468000,0.0,6210.0,26288.0,11263.0,7400.0,7513.0,9584.0,18605.0,9075.0,18663.0
13 - 14,2025-08-14 14:00:00,1684.0,2025-08-14,2025-08-14 12:00:00,2025-08-13 17:03:00.729,12367.0,546.0,930.0,12304.0,-2422.0,2024-10-16 11:22:43.468000,0.0,6116.0,26288.0,11333.0,7306.0,7420.0,9649.0,18581.0,9099.0,18639.0
14 - 15,2025-08-14 15:00:00,1683.0,2025-08-14,2025-08-14 13:00:00,2025-08-13 17:03:00.729,11896.0,461.0,930.0,12322.0,-1664.0,2024-10-16 11:22:43.468000,0.0,5821.0,26288.0,11781.0,6844.0,7142.0,10098.0,18567.0,9113.0,18625.0
15 - 16,2025-08-14 16:00:00,1725.0,2025-08-14,2025-08-14 14:00:00,2025-08-13 17:03:00.729,11011.0,389.0,930.0,13018.0,-708.0,2024-10-16 11:22:43.468000,0.0,5368.0,26288.0,11595.0,7020.0,6706.0,9870.0,18557.0,9121.0,18615.0
16 - 17,2025-08-14 17:00:00,1778.0,2025-08-14,2025-08-14 15:00:00,2025-08-13 17:03:00.729,9523.0,392.0,908.0,14107.0,269.0,2024-10-16 11:22:43.468000,0.0,4747.0,26288.0,10951.0,7663.0,6175.0,9173.0,18556.0,9122.0,18614.0
17 - 18,2025-08-14 18:00:00,1814.0,2025-08-14,2025-08-14 16:00:00,2025-08-13 17:03:00.729,7145.0,483.0,905.0,15774.0,1268.0,2024-10-16 11:22:43.468000,0.0,3845.0,26288.0,9524.0,9100.0,5406.0,7710.0,18567.0,9121.0,18625.0
18 - 19,2025-08-14 19:00:00,1849.0,2025-08-14,2025-08-14 17:00:00,2025-08-13 17:03:00.729,4037.0,683.0,610.0,17813.0,2662.0,2024-10-16 11:22:43.468000,0.0,2730.0,26288.0,8201.0,10699.0,4452.0,6352.0,18844.0,9100.0,18899.0
19 - 20,2025-08-14 20:00:00,1843.0,2025-08-14,2025-08-14 18:00:00,2025-08-13 17:03:00.729,1297.0,1144.0,603.0,19247.0,2862.0,2024-10-16 11:22:43.468000,0.0,2013.0,26288.0,7060.0,12528.0,3857.0,5217.0,19537.0,9080.0,19588.0
