period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-14 00:00:00,1473.0,2025-08-13,2025-08-13 22:00:00,2025-08-13 12:23:40.987,0.0,2825.0,0.0,15977.0,-201.0,2024-10-01 03:51:19.304000,0.0,16195.0,0.0,7680.0,11550.0,4629.0,6207.0,19279.0,8456.0,19230.0
00 - 01,2025-08-14 01:00:00,1389.0,2025-08-14,2025-08-13 23:00:00,2025-08-13 12:23:40.987,0.0,2940.0,0.0,14729.0,50.0,2024-10-01 03:51:19.304000,0.0,3818.0,0.0,8704.0,10024.0,4655.0,7315.0,18729.0,8459.0,18729.0
01 - 02,2025-08-14 02:00:00,1330.0,2025-08-14,2025-08-14 00:00:00,2025-08-13 12:23:40.987,0.0,2786.0,0.0,14087.0,50.0,2024-10-01 03:51:19.304000,0.0,3635.0,0.0,9171.0,9550.0,4486.0,7841.0,18721.0,8456.0,18721.0
02 - 03,2025-08-14 03:00:00,1300.0,2025-08-14,2025-08-14 01:00:00,2025-08-13 12:23:40.987,0.0,2546.0,0.0,13829.0,46.0,2024-10-01 03:51:19.304000,0.0,3384.0,0.0,9171.0,9562.0,4221.0,7871.0,18733.0,8445.0,18733.0
03 - 04,2025-08-14 04:00:00,1298.0,2025-08-14,2025-08-14 02:00:00,2025-08-13 12:23:40.987,0.0,2352.0,0.0,13658.0,45.0,2024-10-01 03:51:19.304000,0.0,3199.0,0.0,9171.0,9567.0,4045.0,7873.0,18738.0,8439.0,18738.0
04 - 05,2025-08-14 05:00:00,1306.0,2025-08-14,2025-08-14 03:00:00,2025-08-13 12:23:40.987,0.0,2197.0,0.0,13770.0,50.0,2024-10-01 03:51:19.304000,0.0,3058.0,0.0,8915.0,9827.0,3893.0,7609.0,18742.0,8435.0,18742.0
05 - 06,2025-08-14 06:00:00,1352.0,2025-08-14,2025-08-14 04:00:00,2025-08-13 12:23:40.987,50.0,2080.0,0.0,14177.0,50.0,2024-10-01 03:51:19.304000,0.0,2990.0,0.0,8420.0,10322.0,3805.0,7068.0,18742.0,8435.0,18742.0
06 - 07,2025-08-14 07:00:00,1539.0,2025-08-14,2025-08-14 05:00:00,2025-08-13 12:23:40.987,754.0,1905.0,923.0,15712.0,50.0,2024-10-01 03:51:19.304000,0.0,3177.0,0.0,6488.0,11710.0,3952.0,4949.0,19121.0,8439.0,18198.0
07 - 08,2025-08-14 08:00:00,1685.0,2025-08-14,2025-08-14 06:00:00,2025-08-13 12:23:40.987,2816.0,1526.0,1055.0,16200.0,50.0,2024-10-16 11:22:43.468000,0.0,3684.0,26288.0,6601.0,11690.0,4460.0,4916.0,19346.0,8448.0,18291.0
08 - 09,2025-08-14 09:00:00,1720.0,2025-08-14,2025-08-14 07:00:00,2025-08-13 12:23:40.987,5784.0,849.0,1055.0,15138.0,40.0,2024-10-16 11:22:43.468000,0.0,4259.0,26288.0,7638.0,10016.0,5082.0,5918.0,18709.0,8472.0,17654.0
09 - 10,2025-08-14 10:00:00,1693.0,2025-08-14,2025-08-14 08:00:00,2025-08-13 12:23:40.987,8469.0,442.0,1055.0,13906.0,27.0,2024-10-16 11:22:43.468000,0.0,4911.0,26288.0,9543.0,8089.0,5790.0,7850.0,18687.0,8494.0,17632.0
