period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-14 00:00:00,1473.0,2025-08-13,2025-08-13 22:00:00,2025-08-13 18:33:05.682,0.0,2892.0,0.0,15978.0,-116.0,2024-10-01 03:51:19.304000,0.0,15921.0,0.0,6124.0,11388.0,4707.0,4651.0,19113.0,8673.0,17511.0
00 - 01,2025-08-14 01:00:00,1389.0,2025-08-14,2025-08-13 23:00:00,2025-08-13 18:33:05.682,0.0,2985.0,0.0,14697.0,859.0,2024-10-01 03:51:19.304000,0.0,13748.0,0.0,9472.0,9197.0,4640.0,8083.0,18928.0,8766.0,18669.0
01 - 02,2025-08-14 02:00:00,1330.0,2025-08-14,2025-08-14 00:00:00,2025-08-13 18:33:05.682,0.0,2844.0,0.0,13975.0,877.0,2024-10-01 03:51:19.304000,0.0,13030.0,0.0,10171.0,8619.0,4479.0,8841.0,18790.0,8886.0,18790.0
02 - 03,2025-08-14 03:00:00,1300.0,2025-08-14,2025-08-14 01:00:00,2025-08-13 18:33:05.682,0.0,2611.0,0.0,13645.0,940.0,2024-10-01 03:51:19.304000,0.0,12729.0,0.0,10340.0,8461.0,4244.0,9040.0,18801.0,8874.0,18801.0
03 - 04,2025-08-14 04:00:00,1298.0,2025-08-14,2025-08-14 02:00:00,2025-08-13 18:33:05.682,0.0,2423.0,0.0,13621.0,1159.0,2024-10-01 03:51:19.304000,0.0,12505.0,0.0,10400.0,8406.0,4056.0,9102.0,18807.0,8869.0,18807.0
04 - 05,2025-08-14 05:00:00,1306.0,2025-08-14,2025-08-14 03:00:00,2025-08-13 18:33:05.682,0.0,2263.0,0.0,13733.0,1440.0,2024-10-01 03:51:19.304000,0.0,12340.0,0.0,10415.0,8395.0,3898.0,9109.0,18811.0,8865.0,18811.0
05 - 06,2025-08-14 06:00:00,1352.0,2025-08-14,2025-08-14 04:00:00,2025-08-13 18:33:05.682,69.0,2129.0,0.0,14130.0,1259.0,2024-10-01 03:51:19.304000,0.0,12870.0,0.0,9741.0,9072.0,3799.0,8389.0,18812.0,8865.0,18812.0
06 - 07,2025-08-14 07:00:00,1539.0,2025-08-14,2025-08-14 05:00:00,2025-08-13 18:33:05.682,863.0,1945.0,496.0,15615.0,1497.0,2024-10-01 03:51:19.304000,0.0,14239.0,0.0,8754.0,10063.0,4054.0,7215.0,18817.0,8873.0,18817.0
07 - 08,2025-08-14 08:00:00,1685.0,2025-08-14,2025-08-14 06:00:00,2025-08-13 18:33:05.682,3111.0,1536.0,644.0,15998.0,974.0,2024-10-16 11:22:43.468000,0.0,3312.0,26288.0,8433.0,10371.0,4653.0,6748.0,18804.0,8887.0,18804.0
08 - 09,2025-08-14 09:00:00,1720.0,2025-08-14,2025-08-14 07:00:00,2025-08-13 18:33:05.682,6367.0,852.0,653.0,14775.0,-371.0,2024-10-16 11:22:43.468000,0.0,3852.0,26288.0,8991.0,9770.0,5376.0,7271.0,18761.0,8920.0,18761.0
09 - 10,2025-08-14 10:00:00,1693.0,2025-08-14,2025-08-14 08:00:00,2025-08-13 18:33:05.682,9318.0,443.0,679.0,13031.0,-1382.0,2024-10-16 11:22:43.468000,0.0,4726.0,26288.0,10439.0,8289.0,6124.0,8746.0,18727.0,8953.0,18727.0
10 - 11,2025-08-14 11:00:00,1643.0,2025-08-14,2025-08-14 09:00:00,2025-08-13 18:33:05.682,11225.0,441.0,899.0,11985.0,-2408.0,2024-10-16 11:22:43.468000,0.0,5524.0,26288.0,11133.0,7547.0,6846.0,9490.0,18680.0,8999.0,18680.0
11 - 12,2025-08-14 12:00:00,1665.0,2025-08-14,2025-08-14 10:00:00,2025-08-13 18:33:05.682,12195.0,555.0,930.0,11999.0,-2764.0,2024-10-16 11:22:43.468000,0.0,6051.0,26288.0,11237.0,7407.0,7355.0,9572.0,18644.0,9035.0,18644.0
12 - 13,2025-08-14 13:00:00,1679.0,2025-08-14,2025-08-14 11:00:00,2025-08-13 18:33:05.682,12586.0,597.0,930.0,12207.0,-2635.0,2024-10-16 11:22:43.468000,0.0,6263.0,26288.0,11329.0,7276.0,7566.0,9650.0,18605.0,9075.0,18605.0
13 - 14,2025-08-14 14:00:00,1684.0,2025-08-14,2025-08-14 12:00:00,2025-08-13 18:33:05.682,12493.0,552.0,930.0,12234.0,-2422.0,2024-10-16 11:22:43.468000,0.0,6177.0,26288.0,11406.0,7174.0,7481.0,9722.0,18581.0,9099.0,18581.0
14 - 15,2025-08-14 15:00:00,1683.0,2025-08-14,2025-08-14 13:00:00,2025-08-13 18:33:05.682,11956.0,467.0,930.0,12288.0,-1664.0,2024-10-16 11:22:43.468000,0.0,5854.0,26288.0,11790.0,6777.0,7175.0,10107.0,18567.0,9113.0,18567.0
15 - 16,2025-08-14 16:00:00,1725.0,2025-08-14,2025-08-14 14:00:00,2025-08-13 18:33:05.682,11082.0,394.0,930.0,12978.0,-708.0,2024-10-16 11:22:43.468000,0.0,5405.0,26288.0,11614.0,6944.0,6743.0,9889.0,18557.0,9121.0,18557.0
16 - 17,2025-08-14 17:00:00,1778.0,2025-08-14,2025-08-14 15:00:00,2025-08-13 18:33:05.682,9558.0,392.0,908.0,14087.0,269.0,2024-10-16 11:22:43.468000,0.0,4763.0,26288.0,10928.0,7628.0,6190.0,9150.0,18556.0,9122.0,18556.0
17 - 18,2025-08-14 18:00:00,1814.0,2025-08-14,2025-08-14 16:00:00,2025-08-13 18:33:05.682,7165.0,480.0,905.0,15763.0,1269.0,2024-10-16 11:22:43.468000,0.0,3850.0,26288.0,9483.0,9084.0,5411.0,7669.0,18567.0,9121.0,18567.0
