dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par
2025-07-19 02:45:00,0.0,825.0,02:30 - 02:45,,,10796.0,2025-07-19 00:45:00,3248.0,00:30 - 00:45,14050.0,,,2025-07-19,0.0,,9439.0,,,,,2025-07-19 12:19:45.724,2753.0,,714.0,,14829.0,,,,,3237.0,2025-07-19 10:19:45.724,9439.0,15543.0,645.0,694.0
2025-07-19 03:00:00,0.0,858.0,02:45 - 03:00,,,12893.0,2025-07-19 01:00:00,3197.0,00:45 - 01:00,14100.0,,,2025-07-19,0.0,,9388.0,,,,,2025-07-19 12:19:45.724,2804.0,,714.0,,12732.0,,,,,3270.0,2025-07-19 10:19:45.724,9388.0,13446.0,645.0,765.0
2025-07-19 03:15:00,0.0,826.0,03:00 - 03:15,,,12731.0,2025-07-19 01:15:00,3213.0,01:00 - 01:15,14050.0,,,2025-07-19,0.0,,9404.0,,,,,2025-07-19 12:19:45.724,2793.0,,714.0,,12894.0,,,,,3170.0,2025-07-19 10:19:45.724,9404.0,13608.0,645.0,830.0
2025-07-19 03:30:00,0.0,851.0,03:15 - 03:30,,,12611.0,2025-07-19 01:30:00,3137.0,01:15 - 01:30,14000.0,,,2025-07-19,0.0,,9328.0,,,,,2025-07-19 12:19:45.724,2869.0,,714.0,,13014.0,,,,,3194.0,2025-07-19 10:19:45.724,9328.0,13728.0,645.0,833.0
2025-07-19 03:45:00,0.0,800.0,03:30 - 03:45,,,12346.0,2025-07-19 01:45:00,3129.0,01:30 - 01:45,13950.0,,,2025-07-19,0.0,,9320.0,,,,,2025-07-19 12:19:45.724,2877.0,,714.0,,13279.0,,,,,3144.0,2025-07-19 10:19:45.724,9320.0,13992.0,645.0,834.0
2025-07-19 04:00:00,0.0,830.0,03:45 - 04:00,,,12751.0,2025-07-19 02:00:00,3149.0,01:45 - 02:00,13850.0,,,2025-07-19,0.0,,9340.0,,,,,2025-07-19 12:19:45.724,2857.0,,714.0,,12874.0,,,,,3174.0,2025-07-19 10:19:45.724,9340.0,13587.0,645.0,848.0
2025-07-19 04:15:00,0.0,833.0,04:00 - 04:15,,,12511.0,2025-07-19 02:15:00,3369.0,02:00 - 02:15,13750.0,,,2025-07-19,0.0,,9431.0,,,,,2025-07-19 12:19:45.724,2555.0,,714.0,,13114.0,,,,,3141.0,2025-07-19 10:19:45.724,9431.0,13828.0,645.0,533.0
2025-07-19 04:30:00,0.0,855.0,04:15 - 04:30,,,12343.0,2025-07-19 02:30:00,3198.0,02:15 - 02:30,13600.0,,,2025-07-19,0.0,,9260.0,,,,,2025-07-19 12:19:45.724,2726.0,,714.0,,13283.0,,,,,3163.0,2025-07-19 10:19:45.724,9260.0,13996.0,645.0,533.0
2025-07-19 04:45:00,0.0,825.0,04:30 - 04:45,,,11703.0,2025-07-19 02:45:00,3283.0,02:30 - 02:45,13650.0,,,2025-07-19,0.0,,9345.0,,,,,2025-07-19 12:19:45.724,2641.0,,714.0,,13922.0,,,,,3133.0,2025-07-19 10:19:45.724,9345.0,14635.0,645.0,532.0
2025-07-19 05:00:00,12.0,856.0,04:45 - 05:00,,,12668.0,2025-07-19 03:00:00,3429.0,02:45 - 03:00,13550.0,,,2025-07-19,0.0,,9491.0,,,,,2025-07-19 12:19:45.724,2495.0,,714.0,,12957.0,,,,,3176.0,2025-07-19 10:19:45.724,9491.0,13671.0,645.0,522.0
2025-07-19 05:15:00,64.0,841.0,05:00 - 05:15,,,12463.0,2025-07-19 03:15:00,3476.0,03:00 - 03:15,13350.0,,,2025-07-19,0.0,,9538.0,,,,,2025-07-19 12:19:45.724,2448.0,,714.0,,13162.0,,,,,3208.0,2025-07-19 10:19:45.724,9538.0,13876.0,645.0,-46.0
2025-07-19 05:30:00,191.0,846.0,05:15 - 05:30,,,11968.0,2025-07-19 03:30:00,3262.0,03:15 - 03:30,13250.0,,,2025-07-19,0.0,,9324.0,,,,,2025-07-19 12:19:45.724,2662.0,,714.0,,13658.0,,,,,3344.0,2025-07-19 10:19:45.724,9324.0,14371.0,645.0,-37.0
2025-07-19 05:45:00,354.0,819.0,05:30 - 05:45,,,11723.0,2025-07-19 03:45:00,3188.0,03:30 - 03:45,13300.0,,,2025-07-19,0.0,,9250.0,,,,,2025-07-19 12:19:45.724,2736.0,,714.0,,13902.0,,,,,3481.0,2025-07-19 10:19:45.724,9250.0,14615.0,645.0,-89.0
2025-07-19 06:00:00,554.0,804.0,05:45 - 06:00,,,12655.0,2025-07-19 04:00:00,3225.0,03:45 - 04:00,13450.0,,,2025-07-19,13.0,,9287.0,,,,,2025-07-19 12:19:45.724,2699.0,,727.0,,12957.0,,,,,3664.0,2025-07-19 10:19:45.724,9300.0,13684.0,645.0,-63.0
2025-07-19 06:15:00,775.0,876.0,06:00 - 06:15,,,12460.0,2025-07-19 04:15:00,3440.0,04:00 - 04:15,13900.0,,,2025-07-19,13.0,,9502.0,,,,,2025-07-19 12:19:45.724,2474.0,,727.0,,13152.0,,,,,3975.0,2025-07-19 10:19:45.724,9515.0,13879.0,645.0,-255.0
2025-07-19 06:30:00,1046.0,828.0,06:15 - 06:30,,,11965.0,2025-07-19 04:30:00,3486.0,04:15 - 04:30,14250.0,,,2025-07-19,13.0,,9548.0,,,,,2025-07-19 12:19:45.724,2428.0,,727.0,,13648.0,,,,,4201.0,2025-07-19 10:19:45.724,9561.0,14374.0,645.0,-215.0
2025-07-19 06:45:00,1141.0,808.0,06:30 - 06:45,,,11720.0,2025-07-19 04:45:00,3433.0,04:30 - 04:45,14400.0,,,2025-07-19,13.0,,9495.0,,,,,2025-07-19 12:19:45.724,2481.0,,727.0,,13892.0,,,,,4276.0,2025-07-19 10:19:45.724,9508.0,14618.0,645.0,-99.0
2025-07-19 07:00:00,1495.0,775.0,06:45 - 07:00,,,12824.0,2025-07-19 05:00:00,3579.0,04:45 - 05:00,14650.0,,,2025-07-19,13.0,,9641.0,,,,,2025-07-19 12:19:45.724,2335.0,,727.0,,12788.0,,,,,4598.0,2025-07-19 10:19:45.724,9654.0,13514.0,645.0,40.0
2025-07-19 07:15:00,1811.0,759.0,07:00 - 07:15,,,12904.0,2025-07-19 05:15:00,3630.0,05:00 - 05:15,14850.0,,,2025-07-19,13.0,,9692.0,,,,,2025-07-19 12:19:45.724,1978.0,,727.0,,12708.0,,,,,4906.0,2025-07-19 10:19:45.724,9705.0,13434.0,645.0,-534.0
2025-07-19 07:30:00,2258.0,711.0,07:15 - 07:30,,,12385.0,2025-07-19 05:30:00,3367.0,05:15 - 05:30,15100.0,,,2025-07-19,13.0,,9429.0,,,,,2025-07-19 12:19:45.724,2241.0,,727.0,,13227.0,,,,,5304.0,2025-07-19 10:19:45.724,9442.0,13954.0,645.0,-277.0
2025-07-19 07:45:00,2715.0,658.0,07:30 - 07:45,,,12088.0,2025-07-19 05:45:00,2994.0,05:30 - 05:45,15200.0,,,2025-07-19,13.0,,9056.0,,,,,2025-07-19 12:19:45.724,2614.0,,727.0,,13524.0,,,,,5708.0,2025-07-19 10:19:45.724,9069.0,14250.0,645.0,-305.0
2025-07-19 08:00:00,3165.0,624.0,07:45 - 08:00,,,13130.0,2025-07-19 06:00:00,3053.0,05:45 - 06:00,15450.0,,,2025-07-19,13.0,,9115.0,,,,,2025-07-19 12:19:45.724,2555.0,,727.0,,12482.0,,,,,6124.0,2025-07-19 10:19:45.724,9128.0,13208.0,645.0,-138.0
2025-07-19 08:15:00,3464.0,521.0,08:00 - 08:15,,,12932.0,2025-07-19 06:15:00,3257.0,06:00 - 06:15,15750.0,,,2025-07-19,0.0,,9319.0,,,,,2025-07-19 12:19:45.724,2336.0,,714.0,,12693.0,,,,,6312.0,2025-07-19 10:19:45.724,9319.0,13406.0,645.0,-755.0
2025-07-19 08:30:00,3925.0,554.0,08:15 - 08:30,,,12413.0,2025-07-19 06:30:00,2779.0,06:15 - 06:30,15950.0,,,2025-07-19,0.0,,8841.0,,,,,2025-07-19 12:19:45.724,2814.0,,714.0,,13212.0,,,,,6773.0,2025-07-19 10:19:45.724,8841.0,13926.0,645.0,-296.0
2025-07-19 08:45:00,4105.0,542.0,08:30 - 08:45,,,12146.0,2025-07-19 06:45:00,2642.0,06:30 - 06:45,16000.0,,,2025-07-19,0.0,,8704.0,,,,,2025-07-19 12:19:45.724,2951.0,,714.0,,13479.0,,,,,6945.0,2025-07-19 10:19:45.724,8704.0,14192.0,645.0,-322.0
2025-07-19 09:00:00,4459.0,562.0,08:45 - 09:00,,,13158.0,2025-07-19 07:00:00,2103.0,06:45 - 07:00,15850.0,,,2025-07-19,0.0,,8165.0,,,,,2025-07-19 12:19:45.724,3490.0,,714.0,,12467.0,,,,,7319.0,2025-07-19 10:19:45.724,8165.0,13180.0,645.0,-265.0
2025-07-19 09:15:00,5088.0,578.0,09:00 - 09:15,,,12944.0,2025-07-19 07:15:00,1906.0,07:00 - 07:15,15950.0,,,2025-07-19,0.0,,7591.0,,,,,2025-07-19 12:19:45.724,3491.0,,714.0,,12681.0,,,,,7876.0,2025-07-19 10:19:45.724,7591.0,13394.0,645.0,-292.0
2025-07-19 09:30:00,5721.0,609.0,09:15 - 09:30,,,12425.0,2025-07-19 07:30:00,985.0,07:15 - 07:30,15600.0,,,2025-07-19,0.0,,6670.0,,,,,2025-07-19 12:19:45.724,4412.0,,714.0,,13200.0,,,,,8539.0,2025-07-19 10:19:45.724,6670.0,13914.0,645.0,21.0
2025-07-19 09:45:00,6410.0,639.0,09:30 - 09:45,,,12160.0,2025-07-19 07:45:00,629.0,07:30 - 07:45,15650.0,,,2025-07-19,0.0,,6314.0,,,,,2025-07-19 12:19:45.724,4767.0,,714.0,,13465.0,,,,,9259.0,2025-07-19 10:19:45.724,6314.0,14178.0,636.0,-110.0
2025-07-19 10:00:00,6708.0,589.0,09:45 - 10:00,,,13170.0,2025-07-19 08:00:00,640.0,07:45 - 08:00,15700.0,,,2025-07-19,0.0,,6325.0,,,,,2025-07-19 12:19:45.724,4756.0,,714.0,,12455.0,,,,,9507.0,2025-07-19 10:19:45.724,6325.0,13168.0,579.0,-127.0
2025-07-19 10:15:00,7249.0,654.0,10:00 - 10:15,,,13104.0,2025-07-19 08:15:00,604.0,08:00 - 08:15,15800.0,,,2025-07-19,0.0,,6289.0,,,,,2025-07-19 12:19:45.724,4781.0,,565.0,,12670.0,,,,,10023.0,2025-07-19 10:19:45.724,6289.0,13235.0,281.0,-207.0
2025-07-19 10:30:00,7571.0,598.0,10:15 - 10:30,,,12436.0,2025-07-19 08:30:00,571.0,08:15 - 08:30,15850.0,,,2025-07-19,0.0,,6256.0,,,,,2025-07-19 12:19:45.724,4814.0,,714.0,,13189.0,,,,,10288.0,2025-07-19 10:19:45.724,6256.0,13903.0,143.0,-34.0
2025-07-19 10:45:00,8074.0,601.0,10:30 - 10:45,,,12242.0,2025-07-19 08:45:00,571.0,08:30 - 08:45,15850.0,,,2025-07-19,0.0,,6256.0,,,,,2025-07-19 12:19:45.724,4814.0,,649.0,,13448.0,,,,,10794.0,2025-07-19 10:19:45.724,6256.0,14097.0,45.0,-55.0
2025-07-19 11:00:00,8257.0,660.0,10:45 - 11:00,,,13835.0,2025-07-19 09:00:00,571.0,08:45 - 09:00,15850.0,,,2025-07-19,0.0,,6256.0,,,,,2025-07-19 12:19:45.724,4814.0,,709.0,,11794.0,,,,,11037.0,2025-07-19 10:19:45.724,6256.0,12504.0,45.0,-21.0
2025-07-19 11:15:00,8503.0,675.0,11:00 - 11:15,,,13867.0,2025-07-19 09:15:00,571.0,09:00 - 09:15,16300.0,,,2025-07-19,0.0,,6256.0,,,,,2025-07-19 12:19:45.724,4810.0,,610.0,,11862.0,,,,,11318.0,2025-07-19 10:19:45.724,6256.0,12472.0,45.0,-56.0
2025-07-19 11:30:00,8624.0,736.0,11:15 - 11:30,,,13774.0,2025-07-19 09:30:00,571.0,09:15 - 09:30,16650.0,,,2025-07-19,0.0,,6256.0,,,,,2025-07-19 12:19:45.724,4810.0,,624.0,,11941.0,,,,,11499.0,2025-07-19 10:19:45.724,6256.0,12565.0,45.0,-63.0
2025-07-19 11:45:00,8779.0,717.0,11:30 - 11:45,,,13421.0,2025-07-19 09:45:00,573.0,09:30 - 09:45,16700.0,,,2025-07-19,0.0,,6258.0,,,,,2025-07-19 12:19:45.724,4808.0,,563.0,,12355.0,,,,,11635.0,2025-07-19 10:19:45.724,6258.0,12918.0,45.0,-63.0
2025-07-19 12:00:00,8015.0,782.0,11:45 - 12:00,,,14384.0,2025-07-19 10:00:00,926.0,09:45 - 10:00,16850.0,,,2025-07-19,0.0,,6611.0,,,,,2025-07-19 12:19:45.724,4455.0,,616.0,,11338.0,,,,,10936.0,2025-07-19 10:19:45.724,6611.0,11954.0,45.0,-66.0
2025-07-19 12:15:00,7867.0,798.0,12:00 - 12:15,,,14355.0,2025-07-19 10:15:00,1023.0,10:00 - 10:15,16800.0,,,2025-07-19,0.0,,6708.0,,,,,2025-07-19 12:19:45.724,4339.0,,571.0,,11413.0,,,,,10796.0,2025-07-19 10:19:45.724,6708.0,11984.0,-252.0,218.0
2025-07-19 12:30:00,7879.0,845.0,12:15 - 12:30,,,14207.0,2025-07-19 10:30:00,913.0,10:15 - 10:30,16750.0,,,2025-07-19,0.0,,6598.0,,,,,2025-07-19 12:19:45.724,4449.0,,616.0,,11516.0,,,,,10856.0,2025-07-19 10:19:45.724,6598.0,12132.0,-509.0,475.0
2025-07-19 12:45:00,7872.0,881.0,12:30 - 12:45,,,13808.0,2025-07-19 10:45:00,835.0,10:30 - 10:45,16700.0,,,2025-07-19,0.0,,6520.0,,,,,2025-07-19 12:19:45.724,4527.0,,571.0,,11960.0,,,,,10884.0,2025-07-19 10:19:45.724,6520.0,12531.0,-537.0,503.0
2025-07-19 13:00:00,7863.0,945.0,12:45 - 13:00,,,13445.0,2025-07-19 11:00:00,778.0,10:45 - 11:00,16700.0,,,2025-07-19,0.0,,6463.0,,,,,2025-07-19 12:19:45.724,4584.0,,616.0,,12278.0,,,,,10939.0,2025-07-19 10:19:45.724,6463.0,12894.0,-547.0,513.0
2025-07-19 13:15:00,7909.0,959.0,13:00 - 13:15,,,13243.0,2025-07-19 11:15:00,766.0,11:00 - 11:15,16750.0,,,2025-07-19,0.0,,6451.0,,,,,2025-07-19 12:19:45.724,4592.0,,571.0,,12524.0,,,,,10999.0,2025-07-19 10:19:45.724,6451.0,13095.0,-420.0,390.0
2025-07-19 13:30:00,7929.0,1051.0,13:15 - 13:30,,,12970.0,2025-07-19 11:30:00,653.0,11:15 - 11:30,16750.0,,,2025-07-19,0.0,,6338.0,,,,,2025-07-19 12:19:45.724,4705.0,,616.0,,12752.0,,,,,11112.0,2025-07-19 10:19:45.724,6338.0,13368.0,-431.0,401.0
2025-07-19 13:45:00,7932.0,1054.0,13:30 - 13:45,,,12621.0,2025-07-19 11:45:00,731.0,11:30 - 11:45,16700.0,,,2025-07-19,0.0,,6282.0,,,,,2025-07-19 12:19:45.724,4627.0,,571.0,,13147.0,,,,,11118.0,2025-07-19 10:19:45.724,6282.0,13718.0,-459.0,429.0
2025-07-19 14:00:00,7932.0,1063.0,13:45 - 14:00,,,11912.0,2025-07-19 12:00:00,571.0,11:45 - 12:00,16400.0,,,2025-07-19,0.0,,6256.0,,,,,2025-07-19 12:19:45.724,4787.0,,616.0,,13811.0,,,,,11127.0,2025-07-19 10:19:45.724,6256.0,14427.0,-449.0,419.0
2025-07-19 14:15:00,7914.0,1071.0,14:00 - 14:15,,,11628.0,2025-07-19 12:15:00,590.0,12:00 - 12:15,16550.0,,,2025-07-19,0.0,,6275.0,,,,,2025-07-19 12:19:45.724,4752.0,,621.0,,14090.0,,,,,11124.0,2025-07-19 10:19:45.724,6275.0,14711.0,-266.0,221.0
2025-07-19 14:30:00,7853.0,1076.0,14:15 - 14:30,,,11362.0,2025-07-19 12:30:00,571.0,12:15 - 12:30,16400.0,,,2025-07-19,0.0,,6256.0,,,,,2025-07-19 12:19:45.724,4771.0,,566.0,,14411.0,,,,,11068.0,2025-07-19 10:19:45.724,6256.0,14976.0,-225.0,180.0
2025-07-19 14:45:00,7767.0,1078.0,14:30 - 14:45,,,10960.0,2025-07-19 12:45:00,571.0,12:30 - 12:45,16350.0,,,2025-07-19,0.0,,6256.0,,,,,2025-07-19 12:19:45.724,4771.0,,621.0,,14758.0,,,,,10985.0,2025-07-19 10:19:45.724,6256.0,15379.0,-88.0,43.0
2025-07-19 15:00:00,7650.0,1093.0,14:45 - 15:00,,,10700.0,2025-07-19 13:00:00,571.0,12:45 - 13:00,16250.0,,,2025-07-19,0.0,,6256.0,,,,,2025-07-19 12:19:45.724,4771.0,,624.0,,15015.0,,,,,10881.0,2025-07-19 10:19:45.724,6256.0,15639.0,-111.0,66.0
2025-07-19 15:15:00,7761.0,1098.0,15:00 - 15:15,,,10396.0,2025-07-19 13:15:00,597.0,13:00 - 13:15,16000.0,,,2025-07-19,0.0,,6282.0,,,,,2025-07-19 12:19:45.724,4776.0,,674.0,,15268.0,,,,,11048.0,2025-07-19 10:19:45.724,6282.0,15943.0,45.0,-125.0
2025-07-19 15:30:00,7561.0,1101.0,15:15 - 15:30,,,10188.0,2025-07-19 13:30:00,571.0,13:15 - 13:30,16100.0,,,2025-07-19,0.0,,6256.0,,,,,2025-07-19 12:19:45.724,4832.0,,638.0,,15513.0,,,,,10852.0,2025-07-19 10:19:45.724,6256.0,16151.0,45.0,-150.0
2025-07-19 15:45:00,7331.0,1116.0,15:30 - 15:45,,,9792.0,2025-07-19 13:45:00,590.0,13:30 - 13:45,16050.0,,,2025-07-19,0.0,,6275.0,,,,,2025-07-19 12:19:45.724,4843.0,,811.0,,15736.0,,,,,10638.0,2025-07-19 10:19:45.724,6275.0,16546.0,105.0,-170.0
2025-07-19 16:00:00,7086.0,1115.0,15:45 - 16:00,,,9650.0,2025-07-19 14:00:00,571.0,13:45 - 14:00,16100.0,,,2025-07-19,0.0,,6393.0,,,,,2025-07-19 12:19:45.724,4892.0,,738.0,,15951.0,,,,,10391.0,2025-07-19 10:19:45.724,6393.0,16688.0,122.0,-202.0
2025-07-19 16:15:00,7080.0,1127.0,16:00 - 16:15,,,9343.0,2025-07-19 14:15:00,571.0,14:00 - 14:15,16100.0,,,2025-07-19,0.0,,6256.0,,,,,2025-07-19 12:19:45.724,4918.0,,810.0,,16186.0,,,,,10486.0,2025-07-19 10:19:45.724,6256.0,16996.0,403.0,-518.0
2025-07-19 16:30:00,6830.0,1118.0,16:15 - 16:30,,,9123.0,2025-07-19 14:30:00,590.0,14:15 - 14:30,16100.0,,,2025-07-19,0.0,,6418.0,,,,,2025-07-19 12:19:45.724,4899.0,,802.0,,16413.0,,,,,10226.0,2025-07-19 10:19:45.724,6418.0,17215.0,512.0,-579.0
2025-07-19 16:45:00,6565.0,1111.0,16:30 - 16:45,,,8750.0,2025-07-19 14:45:00,571.0,14:30 - 14:45,16150.0,,,2025-07-19,0.0,,6311.0,,,,,2025-07-19 12:19:45.724,4918.0,,1011.0,,16578.0,,,,,9954.0,2025-07-19 10:19:45.724,6311.0,17589.0,561.0,-676.0
2025-07-19 17:00:00,6267.0,1112.0,16:45 - 17:00,,,8460.0,2025-07-19 15:00:00,840.0,14:45 - 15:00,16250.0,,,2025-07-19,0.0,,6525.0,,,,,2025-07-19 12:19:45.724,4649.0,,1036.0,,16843.0,,,,,9657.0,2025-07-19 10:19:45.724,6525.0,17879.0,587.0,-417.0
2025-07-19 17:15:00,5922.0,1129.0,17:00 - 17:15,,,8156.0,2025-07-19 15:15:00,771.0,15:00 - 15:15,16350.0,,,2025-07-19,0.0,,6456.0,,,,,2025-07-19 12:19:45.724,4718.0,,1039.0,,17144.0,,,,,9482.0,2025-07-19 10:19:45.724,6456.0,18183.0,550.0,-110.0
2025-07-19 17:30:00,5535.0,1091.0,17:15 - 17:30,,,7930.0,2025-07-19 15:30:00,1033.0,15:15 - 15:30,16400.0,,,2025-07-19,0.0,,6981.0,,,,,2025-07-19 12:19:45.724,4447.0,,1008.0,,17401.0,,,,,9058.0,2025-07-19 10:19:45.724,6981.0,18409.0,645.0,-284.0
2025-07-19 17:45:00,5116.0,1070.0,17:30 - 17:45,,,7763.0,2025-07-19 15:45:00,1966.0,15:30 - 15:45,16750.0,,,2025-07-19,0.0,,7919.0,,,,,2025-07-19 12:19:45.724,3476.0,,1039.0,,17537.0,,,,,8618.0,2025-07-19 10:19:45.724,7919.0,18576.0,645.0,-432.0
2025-07-19 18:00:00,4675.0,1040.0,17:45 - 18:00,,,7611.0,2025-07-19 16:00:00,2442.0,15:45 - 16:00,16750.0,,,2025-07-19,165.0,,8392.0,,,,,2025-07-19 12:19:45.724,2782.0,,1008.0,,17720.0,,,,,8147.0,2025-07-19 10:19:45.724,8557.0,18728.0,645.0,-599.0
2025-07-19 18:15:00,4431.0,1007.0,18:00 - 18:15,,,6726.0,2025-07-19 16:15:00,2365.0,16:00 - 16:15,16900.0,,,2025-07-19,294.0,,8177.0,,,,,2025-07-19 12:19:45.724,3125.0,,1093.0,,18520.0,,,,,8181.0,2025-07-19 10:19:45.724,8471.0,19613.0,645.0,-397.0
2025-07-19 18:30:00,3913.0,956.0,18:15 - 18:30,,,6338.0,2025-07-19 16:30:00,3096.0,16:15 - 16:30,17050.0,,,2025-07-19,339.0,,8905.0,,,,,2025-07-19 12:19:45.724,2393.0,,1062.0,,18939.0,,,,,7612.0,2025-07-19 10:19:45.724,9244.0,20001.0,645.0,-451.0
2025-07-19 18:45:00,3379.0,897.0,18:30 - 18:45,,,6134.0,2025-07-19 16:45:00,3660.0,16:30 - 16:45,17150.0,,,2025-07-19,339.0,,9498.0,,,,,2025-07-19 12:19:45.724,1829.0,,1093.0,,19112.0,,,,,7018.0,2025-07-19 10:19:45.724,9837.0,20205.0,645.0,-351.0
2025-07-19 19:00:00,2857.0,838.0,18:45 - 19:00,,,6059.0,2025-07-19 17:00:00,3841.0,16:45 - 17:00,17100.0,,,2025-07-19,641.0,,9696.0,,,,,2025-07-19 12:19:45.724,1648.0,,1028.0,,19251.0,,,,,6438.0,2025-07-19 10:19:45.724,10337.0,20279.0,645.0,-320.0
2025-07-19 19:15:00,2367.0,806.0,19:00 - 19:15,,,6232.0,2025-07-19 17:15:00,2672.0,17:00 - 17:15,17100.0,,,2025-07-19,693.0,,8600.0,,,,,2025-07-19 12:19:45.724,2857.0,,708.0,,19399.0,,,,,6029.0,2025-07-19 10:19:45.724,9293.0,20107.0,645.0,1133.0
2025-07-19 19:30:00,1877.0,798.0,19:15 - 19:30,,,6131.0,2025-07-19 17:30:00,3192.0,17:15 - 17:30,17150.0,,,2025-07-19,708.0,,9137.0,,,,,2025-07-19 12:19:45.724,2357.0,,708.0,,19499.0,,,,,5531.0,2025-07-19 10:19:45.724,9845.0,20207.0,645.0,1129.0
