dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par
2025-07-19 19:45:00,1300.0,718.0,19:30 - 19:45,,,10785.0,2025-07-19 17:45:00,4062.0,17:30 - 17:45,17150.0,,,2025-07-19,704.0,,9747.0,,,,,2025-07-19 17:24:35.811,1531.0,,1192.0,,14362.0,,,,,4840.0,2025-07-19 15:24:35.811,10451.0,15553.0,645.0,1214.0
2025-07-19 20:00:00,921.0,722.0,19:45 - 20:00,,,10298.0,2025-07-19 18:00:00,4266.0,17:45 - 18:00,17050.0,,,2025-07-19,947.0,,9951.0,,,,,2025-07-19 17:24:35.811,1359.0,,1291.0,,14749.0,,,,,4466.0,2025-07-19 15:24:35.811,10898.0,16040.0,645.0,1041.0
2025-07-19 20:15:00,668.0,685.0,20:00 - 20:15,,,9953.0,2025-07-19 18:15:00,3938.0,18:00 - 18:15,16900.0,,,2025-07-19,874.0,,9685.0,,,,,2025-07-19 17:24:35.811,1731.0,,1264.0,,15122.0,,,,,4218.0,2025-07-19 15:24:35.811,10559.0,16385.0,645.0,1478.0
2025-07-19 20:30:00,417.0,696.0,20:15 - 20:30,,,9542.0,2025-07-19 18:30:00,4061.0,18:15 - 18:30,16800.0,,,2025-07-19,874.0,,9838.0,,,,,2025-07-19 17:24:35.811,1608.0,,1304.0,,15492.0,,,,,3979.0,2025-07-19 15:24:35.811,10712.0,16797.0,645.0,1464.0
2025-07-19 20:45:00,227.0,717.0,20:30 - 20:45,,,9177.0,2025-07-19 18:45:00,4153.0,18:30 - 18:45,16800.0,,,2025-07-19,931.0,,9951.0,,,,,2025-07-19 17:24:35.811,1516.0,,1333.0,,15828.0,,,,,3810.0,2025-07-19 15:24:35.811,10882.0,17162.0,645.0,1463.0
2025-07-19 21:00:00,85.0,735.0,20:45 - 21:00,,,8921.0,2025-07-19 19:00:00,4149.0,18:45 - 19:00,16700.0,,,2025-07-19,916.0,,9974.0,,,,,2025-07-19 17:24:35.811,1521.0,,1327.0,,16091.0,,,,,3686.0,2025-07-19 15:24:35.811,10890.0,17418.0,645.0,1479.0
2025-07-19 21:15:00,15.0,754.0,21:00 - 21:15,,,8682.0,2025-07-19 19:15:00,4424.0,19:00 - 19:15,16650.0,,,2025-07-19,956.0,,10249.0,,,,,2025-07-19 17:24:35.811,1347.0,,1297.0,,16360.0,,,,,3624.0,2025-07-19 15:24:35.811,11206.0,17657.0,645.0,1175.0
2025-07-19 21:30:00,0.0,772.0,21:15 - 21:30,,,8341.0,2025-07-19 19:30:00,4396.0,19:15 - 19:30,16650.0,,,2025-07-19,958.0,,10221.0,,,,,2025-07-19 17:24:35.811,1375.0,,1285.0,,16712.0,,,,,3626.0,2025-07-19 15:24:35.811,11179.0,17997.0,645.0,1200.0
2025-07-19 21:45:00,0.0,795.0,21:30 - 21:45,,,8094.0,2025-07-19 19:45:00,4234.0,19:30 - 19:45,16550.0,,,2025-07-19,947.0,,10059.0,,,,,2025-07-19 17:24:35.811,1537.0,,1241.0,,17004.0,,,,,3650.0,2025-07-19 15:24:35.811,11006.0,18244.0,645.0,1249.0
2025-07-19 22:00:00,0.0,828.0,21:45 - 22:00,,,7736.0,2025-07-19 20:00:00,3985.0,19:45 - 20:00,16300.0,,,2025-07-19,909.0,,9810.0,,,,,2025-07-19 17:24:35.811,1787.0,,1240.0,,17362.0,,,,,3683.0,2025-07-19 15:24:35.811,10719.0,18602.0,645.0,1253.0
2025-07-19 22:15:00,0.0,821.0,22:00 - 22:15,,,7453.0,2025-07-19 20:15:00,4528.0,20:00 - 20:15,16050.0,,,2025-07-19,653.0,,10353.0,,,,,2025-07-19 17:24:35.811,1247.0,,1178.0,,17707.0,,,,,3577.0,2025-07-19 15:24:35.811,11006.0,18885.0,645.0,822.0
2025-07-19 22:30:00,0.0,813.0,22:15 - 22:30,,,7279.0,2025-07-19 20:30:00,4288.0,20:15 - 20:30,15800.0,,,2025-07-19,651.0,,10113.0,,,,,2025-07-19 17:24:35.811,1487.0,,1114.0,,17945.0,,,,,3569.0,2025-07-19 15:24:35.811,10764.0,19060.0,645.0,822.0
2025-07-19 22:45:00,0.0,817.0,22:30 - 22:45,,,7176.0,2025-07-19 20:45:00,4040.0,20:30 - 20:45,15550.0,,,2025-07-19,647.0,,9865.0,,,,,2025-07-19 17:24:35.811,1735.0,,1112.0,,18050.0,,,,,3573.0,2025-07-19 15:24:35.811,10512.0,19163.0,645.0,820.0
2025-07-19 23:00:00,0.0,843.0,22:45 - 23:00,,,6997.0,2025-07-19 21:00:00,3661.0,20:45 - 21:00,15200.0,,,2025-07-19,652.0,,9486.0,,,,,2025-07-19 17:24:35.811,2115.0,,1125.0,,18216.0,,,,,3598.0,2025-07-19 15:24:35.811,10138.0,19341.0,645.0,819.0
2025-07-19 23:15:00,0.0,828.0,23:00 - 23:15,,,6860.0,2025-07-19 21:15:00,4198.0,21:00 - 21:15,14900.0,,,2025-07-19,13.0,,10023.0,,,,,2025-07-19 17:24:35.811,1586.0,,1058.0,,18420.0,,,,,3475.0,2025-07-19 15:24:35.811,10036.0,19478.0,645.0,744.0
2025-07-19 23:30:00,0.0,821.0,23:15 - 23:30,,,6689.0,2025-07-19 21:30:00,3885.0,21:15 - 21:30,14600.0,,,2025-07-19,0.0,,9710.0,,,,,2025-07-19 17:24:35.811,1899.0,,1049.0,,18601.0,,,,,3469.0,2025-07-19 15:24:35.811,9710.0,19649.0,645.0,776.0
2025-07-19 23:45:00,0.0,831.0,23:30 - 23:45,,,6592.0,2025-07-19 21:45:00,3518.0,21:30 - 21:45,14250.0,,,2025-07-19,0.0,,9343.0,,,,,2025-07-19 17:24:35.811,2266.0,,1015.0,,18731.0,,,,,3478.0,2025-07-19 15:24:35.811,9343.0,19747.0,645.0,784.0
2025-07-20 00:00:00,0.0,823.0,23:45 - 24:00,,,6491.0,2025-07-19 22:00:00,3219.0,21:45 - 22:00,13950.0,,,2025-07-19,0.0,,9044.0,,,,,2025-07-19 17:24:35.811,2565.0,,1019.0,,18829.0,,,,,3471.0,2025-07-19 15:24:35.811,9044.0,19848.0,645.0,790.0
